;13/01/2026;Pembelian 6 karton susu ultramilk full cream 750 ml ke Bu Lis;-;1131;1130400;0
;13/01/2026;Pembelian 6 karton susu ultramilk full cream 750 ml ke Bu Lis;-;2111;0;1130400
;13/01/2026;Pembelian 170 pcs galantin ke KDMP Ledug;-;1131;3400000;0
;13/01/2026;Pembelian 170 pcs galantin ke KDMP Ledug;-;2111;0;3400000
;13/01/2026;Pembelian 1 pack paper clip di Toko Ria;-;1141;7500;0
;13/01/2026;Pembelian 1 pack paper clip di Toko Ria;-;1111;0;7500
;13/01/2026;Pelunasan kas bon belanja persediaan;-;1111;850000;0
;13/01/2026;Pelunasan kas bon belanja persediaan;-;1121;0;850000
;13/01/2026;Pembelian persediaan di Yu Bar;-;1131;203000;0
;13/01/2026;Pembelian persediaan di Yu Bar;-;1111;0;203000
;13/01/2026;Pembelian persediaan di Toko Delima;-;1131;138000;0
;13/01/2026;Pembelian persediaan di Toko Delima;-;1111;0;138000
;13/01/2026;Pembelian persediaan di Usaha Mandiri Grosir;-;1131;100000;0
;13/01/2026;Pembelian persediaan di Usaha Mandiri Grosir;-;1111;0;100000
;13/01/2026;Pembelian persediaan di Toko Al Zahra 4.0;-;1131;130000;0
;13/01/2026;Pembelian persediaan di Toko Al Zahra 4.0;-;2111;0;130000
;13/01/2026;Pembelian persediaan di UD Rini Sayur;-;1131;359000;0
;13/01/2026;Pembelian persediaan di UD Rini Sayur;-;1111;0;359000
;13/01/2026;Pembelian persediaan di Toko Delima;-;1131;220000;0
;13/01/2026;Pembelian persediaan di Toko Delima;-;6111;0;8800
;13/01/2026;Pembelian persediaan di Toko Delima;-;2111;0;211200
;13/01/2026;Parkir di Pasar Induk;-;5191;3000;0
;13/01/2026;Parkir di Pasar Induk;-;1111;0;3000
;13/01/2026;Parkir di Toko;-;5191;2000;0
;13/01/2026;Parkir di Toko;-;1111;0;2000
;13/01/2026;Parkir di Depo Pelita;-;5191;4000;0
;13/01/2026;Parkir di Depo Pelita;-;1111;0;4000
;13/01/2026;Pembelian persediaan ke Pak Wisnu;-;1131;5679750;0
;13/01/2026;Pembelian persediaan ke Pak Wisnu;-;2111;0;5679750
;13/01/2026;Pembelian 250 kg kentang ke Mas Fajar;-;1131;2500000;0
;13/01/2026;Pembelian 250 kg kentang ke Mas Fajar;-;2111;0;2500000
;13/01/2026;Pembelian 72 pack tusuk sate di Shopee;-;1131;781000;0
;13/01/2026;Pembelian 72 pack tusuk sate di Shopee;-;2111;0;781000
;13/01/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;14102050;0
;13/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;14102050
;13/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;15815500;0
;13/01/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;15815500
;13/01/2026;Pengiriman SPPG MBS Wanayasa;-;5111;3419700;0
;13/01/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;3419700
;13/01/2026;Pengiriman SPPG MBS Wanayasa;-;1121;3784000;0
;13/01/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;3784000
;13/01/2026;Pengiriman SPPG Merden;-;5111;1100000;0
;13/01/2026;Pengiriman SPPG Merden;-;1131;0;1100000
;13/01/2026;Pengiriman SPPG Merden;-;1121;1315000;0
;13/01/2026;Pengiriman SPPG Merden;-;4111;0;1315000
;13/01/2026;Pembelian 160 kg kentang frozen ke Bu Dewi;-;1131;6080000;0
;13/01/2026;Pembelian 160 kg kentang frozen ke Bu Dewi;-;2111;0;6080000
;13/01/2026;Pembelian akomodasi makan Mas Denny;-;5171;75000;0
;13/01/2026;Pembelian akomodasi makan Mas Denny;-;2141;0;75000
;13/01/2026;Pembelian BBM;-;5172;100000;0
;13/01/2026;Pembelian BBM;-;2142;0;100000
;14/01/2026;Pembelian persediaan di Toko Al Zahra 4.0;-;1131;228072;0
;14/01/2026;Pembelian persediaan di Toko Al Zahra 4.0;-;6111;0;72
;14/01/2026;Pembelian persediaan di Toko Al Zahra 4.0;-;2111;0;228000
;14/01/2026;Pembelian 2 pcs tepung panir di Gunung Mas;-;1131;14000;0
;14/01/2026;Pembelian 2 pcs tepung panir di Gunung Mas;-;2111;0;14000
;14/01/2026;Pembelian 5 pcs kecap bango di Toko Delima;-;1131;115000;0
;14/01/2026;Pembelian 5 pcs kecap bango di Toko Delima;-;2111;0;115000
;14/01/2026;Pembelian 3 pcs gula pasir di Toko Al Zahra 4.0;-;1131;55500;0
;14/01/2026;Pembelian 3 pcs gula pasir di Toko Al Zahra 4.0;-;2111;0;55500
;14/01/2026;Pembelian persediaan di UD Rini Sayur;-;1131;797000;0
;14/01/2026;Pembelian persediaan di UD Rini Sayur;-;2111;0;797000
;14/01/2026;Pembelian 1 pcs knorr sapi di Yu Bar;-;1131;96000;0
;14/01/2026;Pembelian 1 pcs knorr sapi di Yu Bar;-;2111;0;96000
;14/01/2026;Pembelian 16 kg kacang tanah ke Bu Dewi;-;1131;688000;0
;14/01/2026;Pembelian 16 kg kacang tanah ke Bu Dewi;-;2111;0;688000
;14/01/2026;Pembelian 1730 pcs ketupat sedang dan 615 ketupat kecil ke Bu Dewi;-;1131;2222000;0
;14/01/2026;Pembelian 1730 pcs ketupat sedang dan 615 ketupat kecil ke Bu Dewi;-;2111;0;2222000
;14/01/2026;Pembelian 150 kg ayam dada fillet ke CV Restu Jaya;-;1131;6750000;0
;14/01/2026;Pembelian 150 kg ayam dada fillet ke CV Restu Jaya;-;2111;0;6750000
;14/01/2026;Pembelian 32 kg abon ayam ke Bu Fitri;-;1131;6400000;0
;14/01/2026;Pembelian 32 kg abon ayam ke Bu Fitri;-;2111;0;6400000
;14/01/2026;Pembelian 300 kg beras ke Bu Lis;-;1131;4020000;0
;14/01/2026;Pembelian 300 kg beras ke Bu Lis;-;2111;0;4020000
;14/01/2026;Pembelian 2350 pcs keripik tahu ke Bu Lis;-;1131;3525000;0
;14/01/2026;Pembelian 2350 pcs keripik tahu ke Bu Lis;-;2111;0;3525000
;14/01/2026;Pembelian 180 kg semangka SPPG MBS Wanayasa ke Bu Lis;-;1131;1800000;0
;14/01/2026;Pembelian 180 kg semangka SPPG MBS Wanayasa ke Bu Lis;-;2111;0;1800000
;14/01/2026;Pembelian 130 kg jeruk santang SPPG Kutabanjarnegara ke Bu Lis;-;1131;4420000;0
;14/01/2026;Pembelian 130 kg jeruk santang SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;4420000
;14/01/2026;Pembelian 4700 pcs pisang ulin SPPG Kutabanjarnegara ke Bu Lis;-;1131;4465000;0
;14/01/2026;Pembelian 4700 pcs pisang ulin SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;4465000
;14/01/2026;Pembelian 48 kg wortel ke Mas Fajar;-;1131;480000;0
;14/01/2026;Pembelian 48 kg wortel ke Mas Fajar;-;2111;0;480000
;14/01/2026;Pembelian 50 kg timun ke Pak Pur;-;1131;300000;0
;14/01/2026;Pembelian 50 kg timun ke Pak Pur;-;2111;0;300000
;14/01/2026;Pembelian 785 pcs susu 125 ml ke Baturaden Milk;-;1131;2119500;0
;14/01/2026;Pembelian 785 pcs susu 125 ml ke Baturaden Milk;-;2111;0;2119500
;14/01/2026;Pelunasan utang pembelian persediaan ke Bu Dewi (pembelian 7/1, 8/1, 11/1, 12/1, dan 13/1);-;2111;7615000;0
;14/01/2026;Pelunasan utang pembelian persediaan ke Bu Dewi (pembelian 7/1, 8/1, 11/1, 12/1, dan 13/1);-;1112;0;7615000
;14/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 12/1);-;2111;14111000;0
;14/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 12/1);-;5221;2500;0
;14/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 12/1);-;1112;0;14113500
;14/01/2026;Reimburse kas masuk dan pembelian persediaan ke Mas Denny (transaksi 7/1 dan 8/1);-;2111;6019000;0
;14/01/2026;Reimburse kas masuk dan pembelian persediaan ke Mas Denny (transaksi 7/1 dan 8/1);-;1112;0;6019000
;14/01/2026;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 11/1);-;2111;9600000;0
;14/01/2026;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 11/1);-;5221;2500;0
;14/01/2026;Pelunasan utang pembelian abon ke Bu Fitri (pembelian 11/1);-;1112;0;9602500
;14/01/2026;Pelunasan utang pembelian beef patty ke CV Mas Brengozz (pembelian 8/1);-;2111;6331500;0
;14/01/2026;Pelunasan utang pembelian beef patty ke CV Mas Brengozz (pembelian 8/1);-;5221;2500;0
;14/01/2026;Pelunasan utang pembelian beef patty ke CV Mas Brengozz (pembelian 8/1);-;1112;0;6334000
;14/01/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;37917072;0
;14/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;37917072
;14/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;43745450;0
;14/01/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;43745450
;14/01/2026;Pengiriman SPPG Susukan;-;5111;6827500;0
;14/01/2026;Pengiriman SPPG Susukan;-;1131;0;6827500
;14/01/2026;Pengiriman SPPG Susukan;-;1121;7255000;0
;14/01/2026;Pengiriman SPPG Susukan;-;4111;0;7255000
;14/01/2026;Pengiriman SPPG MBS Wanayasa;-;5111;4427200;0
;14/01/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;4427200
;14/01/2026;Pengiriman SPPG MBS Wanayasa;-;1121;4947500;0
;14/01/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;4947500
;14/01/2026;Pembelian akomodasi makan Mas Denny;-;5171;72000;0
;14/01/2026;Pembelian akomodasi makan Mas Denny;-;2141;0;72000
;14/01/2026;Pembelian BBM;-;5172;100000;0
;14/01/2026;Pembelian BBM;-;2142;0;100000
;15/01/2026;Pembayaran utang beras SCS retail ke Pak Toto;-;1124;13600000;0
;15/01/2026;Pembayaran utang beras SCS retail ke Pak Toto;-;1112;0;13600000
;15/01/2026;Penggantian pembayaran beras dengan uang SCS retail;-;2151;13600000;0
;15/01/2026;Penggantian pembayaran beras dengan uang SCS retail;-;1124;0;13600000
;15/01/2026;Pelunasan utang pembelian roti ke Bu Sri (pembelian 8/1);-;2111;6498000;0
;15/01/2026;Pelunasan utang pembelian roti ke Bu Sri (pembelian 8/1);-;5211;2500;0
;15/01/2026;Pelunasan utang pembelian roti ke Bu Sri (pembelian 8/1);-;1112;0;6500500
;16/01/2026;Pelunasan piutang SPPG Susukan (pengiriman 7/1);-;1112;6176800;0
;16/01/2026;Pelunasan piutang SPPG Susukan (pengiriman 7/1);-;1121;0;6176800
;16/01/2026;Kelebihan transfer dari SPPG Susukan;-;1112;19200;0
;16/01/2026;Kelebihan transfer dari SPPG Susukan;-;2151;0;19200
;16/01/2026;Admin bulanan kas harian;-;5221;9000;0
;16/01/2026;Admin bulanan kas harian;-;1111;0;9000
;17/01/2026;Pembelian 1000 kg beras ke Bu Lis;-;1131;13900000;0
;17/01/2026;Pembelian 1000 kg beras ke Bu Lis;-;2111;0;13900000
;18/01/2026;Kas masuk ke kas harian dari kas di bank untuk belanja persediaan;-;1111;5000000;0
;18/01/2026;Kas masuk ke kas harian dari kas di bank untuk belanja persediaan;-;1112;0;5000000
;18/01/2026;Kas bon belanja persediana;-;1121;5000000;0
;18/01/2026;Kas bon belanja persediana;-;1111;0;5000000
;18/01/2026;Pelunasan kas bon belanja persediaan;-;1111;5000000;0
;18/01/2026;Pelunasan kas bon belanja persediaan;-;1121;0;5000000
;18/01/2026;Pembelian persediaan di Toko Delima;-;1131;313000;0
;18/01/2026;Pembelian persediaan di Toko Delima;-;1111;0;313000
;18/01/2026;Pembelian persediaan di Topaz;-;1131;454900;0
;18/01/2026;Pembelian persediaan di Topaz;-;1111;0;454900
;18/01/2026;Parkir di Topaz;-;5191;3000;0
;18/01/2026;Parkir di Topaz;-;1111;0;3000
;18/01/2026;Pembelian persediaan di UD Rini Sayur;-;1131;1963000;0
;18/01/2026;Pembelian persediaan di UD Rini Sayur;-;1111;0;1963000
;18/01/2026;Parkir di Pasar Induk;-;5191;3000;0
;18/01/2026;Parkir di Pasar Induk;-;1111;0;3000
;18/01/2026;Pembelian persediaan di Gunung Mas;-;1131;1446250;0
;18/01/2026;Pembelian persediaan di Gunung Mas;-;6111;0;50
;18/01/2026;Pembelian persediaan di Gunung Mas;-;1111;0;1446200
;18/01/2026;Pembelian persediaan di Depo Pelita;-;1131;697800;0
;18/01/2026;Pembelian persediaan di Depo Pelita;-;1111;0;697800
;18/01/2026;Parkir di Depo Pelita;-;5191;4000;0
;18/01/2026;Parkir di Depo Pelita;-;1111;0;4000
;18/01/2026;Pembelian 16,7 kg selada ke Bu Dewi;-;1131;289000;0
;18/01/2026;Pembelian 16,7 kg selada ke Bu Dewi;-;2111;0;289000
;18/01/2026;Pembelian 154 pcs roti pizza ke Bu Sri;-;1131;462000;0
;18/01/2026;Pembelian 154 pcs roti pizza ke Bu Sri;-;2111;0;462000
;18/01/2026;Pembelian 194 kg ayam potong ke Restu Jaya;-;1131;6499000;0
;18/01/2026;Pembelian 194 kg ayam potong ke Restu Jaya;-;2111;0;6499000
;18/01/2026;Pembelian 37,5 kg timun ke Pak Pur;-;1131;225000;0
;18/01/2026;Pembelian 37,5 kg timun ke Pak Pur;-;2111;0;225000
;18/01/2026;Pembelian 1 box sarung tangan latex ke Bu Lis;-;1131;52000;0
;18/01/2026;Pembelian 1 box sarung tangan latex ke Bu Lis;-;2111;0;52000
;18/01/2026;Pembelian 40 kg kacang sangrai SPPG Susukan ke Bu Lis;-;1131;2600000;0
;18/01/2026;Pembelian 40 kg kacang sangrai SPPG Susukan ke Bu Lis;-;2111;0;2600000
;18/01/2026;Pembelian 25 kg nanas madu kupas SPPG MBS Wanayasa ke Bu Lis;-;1131;750000;0
;18/01/2026;Pembelian 25 kg nanas madu kupas SPPG MBS Wanayasa ke Bu Lis;-;2111;0;750000
;18/01/2026;Pembelian 95 kg kelengkeng SPPG MBS Wanayasa ke Bu Lis;-;1131;3610000;0
;18/01/2026;Pembelian 95 kg kelengkeng SPPG MBS Wanayasa ke Bu Lis;-;2111;0;3610000
;18/01/2026;Pembelian 85 kg kelengkeng SPPG Kutabanjarnegara ke Bu Lis;-;1131;3230000;0
;18/01/2026;Pembelian 85 kg kelengkeng SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;3230000
;18/01/2026;Pembelian 1940 pcs keripik tahu SPPG Kutabanjarnegara ke Bu Lis;-;1131;2910000;0
;18/01/2026;Pembelian 1940 pcs keripik tahu SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;2910000
;18/01/2026;Pembelian 500 kg beras SPPG Susukan;-;1131;6750000;0
;18/01/2026;Pembelian 500 kg beras SPPG Susukan;-;2111;0;6750000
;18/01/2026;Pembelian 1000 kg beras SPPG Merden;-;1131;13500000;0
;18/01/2026;Pembelian 1000 kg beras SPPG Merden;-;2111;0;13500000
;18/01/2026;Pembelian 4 pcs kaldu jamur 80 g di Toko Ada;-;1131;60000;0
;18/01/2026;Pembelian 4 pcs kaldu jamur 80 g di Toko Ada;-;2111;0;60000
;18/01/2026;Pembelian 1 pcs knorr ayam di Dayinta Frozen Food;-;1131;99000;0
;18/01/2026;Pembelian 1 pcs knorr ayam di Dayinta Frozen Food;-;2111;0;99000
;18/01/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;17371672;0
;18/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;17371672
;18/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;19835725;0
;18/01/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;19835725
;18/01/2026;Pengiriman SPPG MBS Wanayasa;-;5111;6644600;0
;18/01/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;6644600
;18/01/2026;Pengiriman SPPG MBS Wanayasa;-;1121;7501950;0
;18/01/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;7501950
;18/01/2026;Pengiriman SPPG Susukan;-;5111;12858050;0
;18/01/2026;Pengiriman SPPG Susukan;-;1131;0;12858050
;18/01/2026;Pengiriman SPPG Susukan;-;1121;14112800;0
;18/01/2026;Pengiriman SPPG Susukan;-;4111;0;14112800
;18/01/2026;Pengiriman beras SPPG Merden (1000 kg + 220 kg);-;5111;16470000;0
;18/01/2026;Pengiriman beras SPPG Merden (1000 kg + 220 kg);-;1131;0;16470000
;18/01/2026;Pengiriman beras SPPG Merden (1000 kg + 220 kg);-;1121;18300000;0
;18/01/2026;Pengiriman beras SPPG Merden (1000 kg + 220 kg);-;4111;0;18300000
;18/01/2026;Pembelian BBM;-;5172;200000;0
;18/01/2026;Pembelian BBM;-;2142;0;200000
;18/01/2026;Pelunasan piutang SPPG Merden (780 kg beras pengiriman 6/1);-;1112;11700000;0
;18/01/2026;Pelunasan piutang SPPG Merden (780 kg beras pengiriman 6/1);-;1121;0;11700000
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 11/1);-;1112;5767500;0
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 11/1);-;1121;0;5767500
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 12/1);-;1112;5865000;0
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 12/1);-;1121;0;5865000
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 13/1);-;1112;1315000;0
;18/01/2026;Pelunasan piutang SPPG Merden (pengiriman 13/1);-;1121;0;1315000
;19/01/2026;Kas masuk untuk belanja persediaan dari Mas Denny;-;1111;1500000;0
;19/01/2026;Kas masuk untuk belanja persediaan dari Mas Denny;-;2111;0;1500000
;19/01/2026;Kas bon belanja persediaan;-;1121;1500000;0
;19/01/2026;Kas bon belanja persediaan;-;1111;0;1500000
;19/01/2026;Pembayaran listrik bulan Januari;-;5141;173888;0
;19/01/2026;Pembayaran listrik bulan Januari;-;5221;3000;0
;19/01/2026;Pembayaran listrik bulan Januari;-;1112;0;176888
;19/01/2026;Reimburse kas masuk dan akomodasi ke Mas Denny (transaksi 11/1 - 14/1);-;2111;3831700;0
;19/01/2026;Reimburse kas masuk dan akomodasi ke Mas Denny (transaksi 11/1 - 14/1);-;2141;160600;0
;19/01/2026;Reimburse kas masuk dan akomodasi ke Mas Denny (transaksi 11/1 - 14/1);-;2142;200000;0
;19/01/2026;Reimburse kas masuk dan akomodasi ke Mas Denny (transaksi 11/1 - 14/1);-;1112;0;4192300
;19/01/2026;Reimburse kas masuk ke Mas Denny (transaksi 19/1);-;2111;1500000;0
;19/01/2026;Reimburse kas masuk ke Mas Denny (transaksi 19/1);-;1112;0;1500000
;19/01/2026;Pelunasan utang pembelian galantin ke KDMP Ledug (pembelian 13/1);-;2111;3400000;0
;19/01/2026;Pelunasan utang pembelian galantin ke KDMP Ledug (pembelian 13/1);-;1112;0;3400000
;19/01/2026;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 14/1);-;2111;6750000;0
;19/01/2026;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 14/1);-;5221;2500;0
;19/01/2026;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 14/1);-;1112;0;6752500
;19/01/2026;Pelunasan utang pembelian abon ayam ke Bu Fitri (pembelian 14/1);-;2111;6400000;0
;19/01/2026;Pelunasan utang pembelian abon ayam ke Bu Fitri (pembelian 14/1);-;5221;2500;0
;19/01/2026;Pelunasan utang pembelian abon ayam ke Bu Fitri (pembelian 14/1);-;1112;0;6402500
;19/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 11/1 dan 13/1);-;2111;7681750;0
;19/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 11/1 dan 13/1);-;5221;2500;0
;19/01/2026;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 11/1 dan 13/1);-;1112;0;7684250
;19/01/2026;Pelunasan utang pembelian kacang tanah dan ketupat ke Bu Dewi (pembelian 14/1 dan 15/1);-;2111;2910000;0
;19/01/2026;Pelunasan utang pembelian kacang tanah dan ketupat ke Bu Dewi (pembelian 14/1 dan 15/1);-;1112;0;2910000
;19/01/2026;Pembelian 62 kg jagung putren ke Bu Dewi;-;1131;372000;0
;19/01/2026;Pembelian 62 kg jagung putren ke Bu Dewi;-;2111;0;372000
;19/01/2026;Pembelian 210 kg buah naga SPPG MBS Wanayasa ke Bu Lis;-;1131;2415000;0
;19/01/2026;Pembelian 210 kg buah naga SPPG MBS Wanayasa ke Bu Lis;-;2111;0;2415000
;19/01/2026;Pembelian 58 kg melon SPPG Kutabanjarnegara ke Bu Lis;-;1131;986000;0
;19/01/2026;Pembelian 58 kg melon SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;986000
;19/01/2026;Pembelian 50 kg melon ke Pak Pur;-;1131;675000;0
;19/01/2026;Pembelian 50 kg melon ke Pak Pur;-;2111;0;675000
;19/01/2026;Pelunasan kas bon belanja persediaan;-;1111;1500000;0
;19/01/2026;Pelunasan kas bon belanja persediaan;-;1121;0;1500000
;19/01/2026;Pembelian 39 pcs sedani spiral di Rifky Frozen Foods;-;1131;721500;0
;19/01/2026;Pembelian 39 pcs sedani spiral di Rifky Frozen Foods;-;1111;0;721500
;19/01/2026;Parkir di Pasar Mandiraja;-;5191;3000;0
;19/01/2026;Parkir di Pasar Mandiraja;-;1111;0;3000
;19/01/2026;Parkir di Toko Sri Rejeki;-;5191;3000;0
;19/01/2026;Parkir di Toko Sri Rejeki;-;1111;0;3000
;19/01/2026;Parkir di Toko Mendre;-;5191;3000;0
;19/01/2026;Parkir di Toko Mendre;-;1111;0;3000
;19/01/2026;Parkir di Toko Brayan Maju;-;5191;5000;0
;19/01/2026;Parkir di Toko Brayan Maju;-;1111;0;5000
;19/01/2026;Parkir di Pasar Purwonegoro;-;5191;3000;0
;19/01/2026;Parkir di Pasar Purwonegoro;-;1111;0;3000
;19/01/2026;Parkir di Pasar Tapen;-;5191;3000;0
;19/01/2026;Parkir di Pasar Tapen;-;1111;0;3000
;19/01/2026;Parkir di Pasar Wanadadi;-;5191;3000;0
;19/01/2026;Parkir di Pasar Wanadadi;-;1111;0;3000
;19/01/2026;Pembelian persediaan ke UD Rini Sayur;-;1131;8641000;0
;19/01/2026;Pembelian persediaan ke UD Rini Sayur;-;2111;0;8641000
;19/01/2026;Pembelian 5 kg bawang bombay ke UD Berkah Buah;-;1131;250000;0
;19/01/2026;Pembelian 5 kg bawang bombay ke UD Berkah Buah;-;1111;0;250000
;19/01/2026;Parkir ke Depo Pelita;-;5191;4000;0
;19/01/2026;Parkir ke Depo Pelita;-;1111;0;4000
;19/01/2026;Pembelian 5 pcs kaldu jamur di Yu Bar Frozen Food;-;1131;140000;0
;19/01/2026;Pembelian 5 pcs kaldu jamur di Yu Bar Frozen Food;-;2111;0;140000
;19/01/2026;Pembelian 2345 pcs keripik tempe ke Pak Wisnu;-;1131;1758750;0
;19/01/2026;Pembelian 2345 pcs keripik tempe ke Pak Wisnu;-;2111;0;1758750
;19/01/2026;Pembelian akomodasi makan Pak Sodik;-;5171;25000;0
;19/01/2026;Pembelian akomodasi makan Pak Sodik;-;1111;0;25000
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 14/1);-;1112;4947500;0
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 14/1);-;1121;0;4947500
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 13/1);-;1112;3784000;0
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 13/1);-;1121;0;3784000
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 12/1);-;1112;6690000;0
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 12/1);-;1121;0;6690000
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 11/1);-;1112;3193000;0
;19/01/2026;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 11/1);-;1121;0;3193000
;19/01/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;15258450;0
;19/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;15258450
;19/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;18578400;0
;19/01/2026;Pengiriman SPPG Kutabanjarnegara;-;4111;0;18578400
;19/01/2026;Pengiriman SPPG MBS Wanayasa;-;5111;4874500;0
;19/01/2026;Pengiriman SPPG MBS Wanayasa;-;1131;0;4874500
;19/01/2026;Pengiriman SPPG MBS Wanayasa;-;1121;6251000;0
;19/01/2026;Pengiriman SPPG MBS Wanayasa;-;4111;0;6251000
;19/01/2026;Pembelian akomodasi makan Mas Denny;-;5171;50000;0
;19/01/2026;Pembelian akomodasi makan Mas Denny;-;2141;0;50000
;20/01/2026;Pembelian 95 kg anggur SPPG Kutabanjarnegara ke Bu Lis;-;1131;3610000;0
;20/01/2026;Pembelian 95 kg anggur SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;3610000
;20/01/2026;Pembelian 170 kg semangka ke Pak Safrudin;-;1131;1309000;0
;20/01/2026;Pembelian 170 kg semangka ke Pak Safrudin;-;2111;0;1309000
;20/01/2026;Pembelian 65 kg edamame ke Bu Dewi;-;1131;1430000;0
;20/01/2026;Pembelian 65 kg edamame ke Bu Dewi;-;2111;0;1430000
;20/01/2026;Kas masuk ke kas harian untuk belanja persediaan;-;1111;10000000;0
;20/01/2026;Kas masuk ke kas harian untuk belanja persediaan;-;1112;0;10000000
;20/01/2026;Pembelian persediaan di UD Rini Sayur;-;1131;9298000;0
;20/01/2026;Pembelian persediaan di UD Rini Sayur;-;1111;0;9298000
;20/01/2026;Pembelian 1 bal garam di Kios Djaladri;-;1131;83000;0
;20/01/2026;Pembelian 1 bal garam di Kios Djaladri;-;1111;0;83000
;20/01/2026;Parkir di Pasar Induk;-;5191;3000;0
;20/01/2026;Parkir di Pasar Induk;-;1111;0;3000
;20/01/2026;Pembelian 12 pcs susu sapi murni di Toko Al Zahra 4.0;-;1131;324000;0
;20/01/2026;Pembelian 12 pcs susu sapi murni di Toko Al Zahra 4.0;-;1111;0;324000
;20/01/2026;Pembelian 5 pcs kaldu jamur 200 gr di Yu Bar Frozen Food;-;1131;140000;0
;20/01/2026;Pembelian 5 pcs kaldu jamur 200 gr di Yu Bar Frozen Food;-;1111;0;140000
;20/01/2026;Parkir di Gayam;-;5191;3000;0
;20/01/2026;Parkir di Gayam;-;1111;0;3000
;20/01/2026;Parkir di Depo Pelita;-;5191;4000;0
;20/01/2026;Parkir di Depo Pelita;-;1111;0;4000
;20/01/2026;Reimburse pembelian akomodasi makan ke Mas Denny (transaksi 19/1);-;2141;50000;0
;20/01/2026;Reimburse pembelian akomodasi makan ke Mas Denny (transaksi 19/1);-;1111;0;50000
;20/01/2026;Pembelian 48 pack beef patty di Sumber Sari Frozen Foods;-;1131;528000;0
;20/01/2026;Pembelian 48 pack beef patty di Sumber Sari Frozen Foods;-;2111;0;528000
;20/01/2026;Pembelian 8 pcs margarin simas 500 gr di Gunung Mas;-;1131;92000;0
;20/01/2026;Pembelian 8 pcs margarin simas 500 gr di Gunung Mas;-;2111;0;92000
;20/01/2026;Pembelian 4 renteng lada dan 1 pcs gula pasir 1 kg;-;1131;59000;0
;20/01/2026;Pembelian 4 renteng lada dan 1 pcs gula pasir 1 kg;-;2111;0;59000
;20/01/2026;Pengiriman SPPG Kutabanjarnegara;-;5111;17663150;0
;20/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1131;0;17663150
;20/01/2026;Pengiriman SPPG Kutabanjarnegara;-;1121;21704750;0
