;17/12/2025;Pembelian 12 pcs susu ultramilk full cream 1 L dan 2 pcs susu diamond full cream 1 L di Toko Al Zahra;-;2111;0;277000
;17/12/2025;Pembelian 12 pcs susu diamond full cream 1 L di Sahabat Grosir;-;1131;207000;0
;17/12/2025;Pembelian 12 pcs susu diamond full cream 1 L di Sahabat Grosir;-;5221;2500;0
;17/12/2025;Pembelian 12 pcs susu diamond full cream 1 L di Sahabat Grosir;-;2111;0;209500
;17/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;5111;9534000;0
;17/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;1131;0;9534000
;17/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;1121;10596000;0
;17/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;4111;0;10596000
;17/12/2025;Pelunasan kas bon pembelian BBM;-;1111;100000;0
;17/12/2025;Pelunasan kas bon pembelian BBM;-;1122;0;100000
;17/12/2025;Pembelian BBM;-;5172;85000;0
;17/12/2025;Pembelian BBM;-;1111;0;85000
;17/12/2025;Pembelian akomodasi makan;-;5171;15000;0
;17/12/2025;Pembelian akomodasi makan;-;1111;0;15000
;17/12/2025;Pelunasan kas bon belanja persediaan;-;1111;7000000;0
;17/12/2025;Pelunasan kas bon belanja persediaan;-;1121;0;7000000
;17/12/2025;Pembelian 108 pcs susu diamond full cream di Rita Pasaraya;-;1131;2205900;0
;17/12/2025;Pembelian 108 pcs susu diamond full cream di Rita Pasaraya;-;1111;0;2205900
;17/12/2025;Parkir di Rita Pasaraya;-;5191;2000;0
;17/12/2025;Parkir di Rita Pasaraya;-;1111;0;2000
;17/12/2025;Pembelian 19 karton dan 3 pcs susu diamond full cream di P&D Aroma;-;1131;4620000;0
;17/12/2025;Pembelian 19 karton dan 3 pcs susu diamond full cream di P&D Aroma;-;1111;0;4620000
;17/12/2025;Parkir di P&D Aroma;-;5191;3000;0
;17/12/2025;Parkir di P&D Aroma;-;1111;0;3000
;17/12/2025;Parkir di Rita Supermall;-;5191;5000;0
;17/12/2025;Parkir di Rita Supermall;-;1111;0;5000
;17/12/2025;Parkir di Depo Pelita Sokaraja;-;5191;4000;0
;17/12/2025;Parkir di Depo Pelita Sokaraja;-;1111;0;4000
;17/12/2025;Pembelian akomodasi makan;-;5171;50000;0
;17/12/2025;Pembelian akomodasi makan;-;1111;0;50000
;17/12/2025;Parkir di Depo Pelita Banjarnegara;-;5191;4000;0
;17/12/2025;Parkir di Depo Pelita Banjarnegara;-;1111;0;4000
;17/12/2025;Parkir di Topaz;-;5191;3000;0
;17/12/2025;Parkir di Topaz;-;1111;0;3000
;17/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 13/12);-;5111;59083650;0
;17/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 13/12);-;1131;0;59083650
;17/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 13/12);-;1121;69833500;0
;17/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 13/12);-;4111;0;69833500
;18/12/2025;Pembelian 113 kg anggur SPPG Merden ke Bu Lis;-;1131;5254500;0
;18/12/2025;Pembelian 113 kg anggur SPPG Merden ke Bu Lis;-;2111;0;5254500
;18/12/2025;Pembelian 100 kg beras SPPG Susukan;-;1131;1350000;0
;18/12/2025;Pembelian 100 kg beras SPPG Susukan;-;2111;0;1350000
;18/12/2025;Pengiriman SPPG Susukan (pemesanan 18/12);-;5111;1350000;0
;18/12/2025;Pengiriman SPPG Susukan (pemesanan 18/12);-;1131;0;1350000
;18/12/2025;Pengiriman SPPG Susukan (pemesanan 18/12);-;1121;1500000;0
;18/12/2025;Pengiriman SPPG Susukan (pemesanan 18/12);-;4111;0;1500000
;18/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;5111;5254500;0
;18/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;1131;0;5254500
;18/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;1121;5650000;0
;18/12/2025;Pengiriman SPPG Merden (pemesanan 13/12);-;4111;0;5650000
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 8/12);-;1112;104000;0
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 8/12);-;1121;0;104000
;19/12/2025;Pelunasan piutang SSPG Kutabanjarnegara (pengiriman 10/12);-;1112;48000;0
;19/12/2025;Pelunasan piutang SSPG Kutabanjarnegara (pengiriman 10/12);-;1121;0;48000
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 11/12);-;1112;104000;0
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 11/12);-;1121;0;104000
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 16/12);-;1112;80000;0
;19/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 16/12);-;1121;0;80000
;19/12/2025;Pelunasan utang pembelian 1000 kg beras SPPG Merden ke Pak Slamet (pembelian 27/11);-;2111;13500000;0
;19/12/2025;Pelunasan utang pembelian 1000 kg beras SPPG Merden ke Pak Slamet (pembelian 27/11);-;5221;2500;0
;19/12/2025;Pelunasan utang pembelian 1000 kg beras SPPG Merden ke Pak Slamet (pembelian 27/11);-;1112;0;13502500
;19/12/2025;Pelunasan utang pembelian 1690 pcs abon ayam dan roti ke Bu Fitri (pembelian 17/12);-;2111;16900000;0
;19/12/2025;Pelunasan utang pembelian 1690 pcs abon ayam dan roti ke Bu Fitri (pembelian 17/12);-;5221;2500;0
;19/12/2025;Pelunasan utang pembelian 1690 pcs abon ayam dan roti ke Bu Fitri (pembelian 17/12);-;1112;0;16902500
;19/12/2025;Pembayaran listrik bulan Desember;-;5141;95304;0
;19/12/2025;Pembayaran listrik bulan Desember;-;5221;3000;0
;19/12/2025;Pembayaran listrik bulan Desember;-;1112;0;98304
;19/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 15/12);-;1112;4012500;0
;19/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 15/12);-;1121;0;4012500
;19/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 16/12);-;1112;6244500;0
;19/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 16/12);-;1121;0;6244500
;20/12/2025;Pelunasan piutang SPPG Susukan (pengiriman 14/12);-;1112;4553700;0
;20/12/2025;Pelunasan piutang SPPG Susukan (pengiriman 14/12);-;1121;0;4553700
;20/12/2025;Kas bon pembelian ban mobil L300;-;1121;1600000;0
;20/12/2025;Kas bon pembelian ban mobil L300;-;1112;0;1600000
;20/12/2025;Pelunasan kas bon pembelian ban mobil L300;-;1111;1600000;0
;20/12/2025;Pelunasan kas bon pembelian ban mobil L300;-;1121;0;1600000
;20/12/2025;Pembelian 2 pcs ban mobil L300;-;5161;1580000;0
;20/12/2025;Pembelian 2 pcs ban mobil L300;-;1111;0;1580000
;20/12/2025;Bunga bank rekening BRI;-;1112;54285;0
;20/12/2025;Bunga bank rekening BRI;-;4121;0;54285
;20/12/2025;Tax rekening bank BRI;-;5222;10857;0
;20/12/2025;Tax rekening bank BRI;-;1112;0;10857
;20/12/2025;Pembelian BBM;-;5172;150000;0
;20/12/2025;Pembelian BBM;-;2142;0;150000
;20/12/2025;Pembelian akomodasi makan;-;5171;50000;0
;20/12/2025;Pembelian akomodasi makan;-;2141;0;50000
;20/12/2025;Reimburse pembelian BBM ke Pak Sodik (transaksi 20/12);-;2142;150000;0
;20/12/2025;Reimburse pembelian BBM ke Pak Sodik (transaksi 20/12);-;1111;0;150000
;20/12/2025;Reimburse pembelian akomodasi makan ke Pak Sodik (transaksi 20/12);-;2141;50000;0
;20/12/2025;Reimburse pembelian akomodasi makan ke Pak Sodik (transaksi 20/12);-;1111;0;50000
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 8/12);-;1112;1542800;0
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 8/12);-;1121;0;1542800
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 15/12);-;1112;6405100;0
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 15/12);-;1121;0;6405100
;21/12/2025;Pembelian 14 kg caisim ke Bu Dewi;-;1131;70000;0
;21/12/2025;Pembelian 14 kg caisim ke Bu Dewi;-;2111;0;70000
;21/12/2025;Pembelian 8 kg timun ke Pak Pur;-;1131;48000;0
;21/12/2025;Pembelian 8 kg timun ke Pak Pur;-;2111;0;48000
;21/12/2025;Pembelian 4,5 kg keripik tempe ke Pak Wisnu;-;1131;270000;0
;21/12/2025;Pembelian 4,5 kg keripik tempe ke Pak Wisnu;-;2111;0;270000
;21/12/2025;Koreksi HPP terlalu tinggi periode November 2025;-;5174;462000;0
;21/12/2025;Koreksi HPP terlalu tinggi periode November 2025;-;3111;0;462000
;21/12/2025;Koreksi profit sharing SPPG MBS Wanayasa;-;3111;76877;0
;21/12/2025;Koreksi profit sharing SPPG MBS Wanayasa;-;2171;0;76877
;21/12/2025;Koreksi profit sharing SPPG Kutabanjarnegara;-;3111;34927;0
;21/12/2025;Koreksi profit sharing SPPG Kutabanjarnegara;-;2171;0;34927
;21/12/2025;Koreksi profit sharing SPPG Merden;-;3111;46570;0
;21/12/2025;Koreksi profit sharing SPPG Merden;-;2171;0;46570
;21/12/2025;Koreksi profit sharing SPPG Susukan;-;3111;26426;0
;21/12/2025;Koreksi profit sharing SPPG Susukan;-;2171;0;26426
;21/12/2025;Koreksi profit sharing Korda;-;3111;23100;0
;21/12/2025;Koreksi profit sharing Korda;-;2171;0;23100
;21/12/2025;Koreksi profit sharing PDM;-;3111;23100;0
;21/12/2025;Koreksi profit sharing PDM;-;2171;0;23100
;21/12/2025;Koreksi persedian busuk 3 kg timun periode November 2025;-;5311;30000;0
;21/12/2025;Koreksi persedian busuk 3 kg timun periode November 2025;-;1131;0;30000
;21/12/2025;Koreksi persedian busuk 3 kg timun periode November 2025;-;3111;30000;0
;21/12/2025;Koreksi persedian busuk 3 kg timun periode November 2025;-;5311;0;30000
;21/12/2025;Pelunasan utang pembelian persediaan ke SBS (invoice 13/12 dan 9/12);-;2111;18470401;0
;21/12/2025;Pelunasan utang pembelian persediaan ke SBS (invoice 13/12 dan 9/12);-;1112;0;18470401
;21/12/2025;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 16/12);-;2111;11340000;0
;21/12/2025;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 16/12);-;5221;2500;0
;21/12/2025;Pelunasan utang pembelian ayam ke CV Restu Jaya (pembelian 16/12);-;1112;0;11342500
;21/12/2025;Pelunasan utang pembelian beras SPPG Merden dan SPPG Susukan (pembelian 9/12);-;2111;11475000;0
;21/12/2025;Pelunasan utang pembelian beras SPPG Merden dan SPPG Susukan (pembelian 9/12);-;5221;2500;0
;21/12/2025;Pelunasan utang pembelian beras SPPG Merden dan SPPG Susukan (pembelian 9/12);-;1112;0;11477500
;21/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 4/12);-;2111;5220000;0
;21/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 4/12);-;5221;2500;0
;21/12/2025;Pelunasan utang pembelian 200 kg telur ke Tadus (pembelian 4/12);-;1112;0;5222500
;21/12/2025;Pelunasan utang pembelian tahu kulit ke Ummana Food (pembelian 15/12);-;2111;1212000;0
;21/12/2025;Pelunasan utang pembelian tahu kulit ke Ummana Food (pembelian 15/12);-;5221;2500;0
;21/12/2025;Pelunasan utang pembelian tahu kulit ke Ummana Food (pembelian 15/12);-;1112;0;1214500
;21/12/2025;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 14/12 - 16/12);-;2111;6619000;0
;21/12/2025;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 14/12 - 16/12);-;5221;6500;0
;21/12/2025;Pelunasan utang pembelian persediaan ke Pak Wisnu (pembelian 14/12 - 16/12);-;1112;0;6625500
;21/12/2025;Pelunasan utang pembelian timun ke Pak Pur (pembelian 14/12 dan 15/12);-;2111;450000;0
;21/12/2025;Pelunasan utang pembelian timun ke Pak Pur (pembelian 14/12 dan 15/12);-;1112;0;450000
;21/12/2025;Kas masuk ke kas harian dari kas di bank;-;1111;5000000;0
;21/12/2025;Kas masuk ke kas harian dari kas di bank;-;1112;0;5000000
;21/12/2025;Pembelian 3 dus mie kuning 3 ayam 110 g dan 2 renteng lada bubuk;-;1131;134400;0
;21/12/2025;Pembelian 3 dus mie kuning 3 ayam 110 g dan 2 renteng lada bubuk;-;2111;0;134400
;21/12/2025;Pembelian 6 pcs bakso 500 g;-;1131;114000;0
;21/12/2025;Pembelian 6 pcs bakso 500 g;-;2111;0;114000
;21/12/2025;Pembelian 20 kg kelengkeng SPPG Kutabanjarnegara ke Bu Lis;-;1131;770000;0
;21/12/2025;Pembelian 20 kg kelengkeng SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;770000
;21/12/2025;Reimburse akomodasi dan kas masuk pembelian persediaan ke Mas Dandi (transaksi 8/11 dan 17/12);-;2141;40000;0
;21/12/2025;Reimburse akomodasi dan kas masuk pembelian persediaan ke Mas Dandi (transaksi 8/11 dan 17/12);-;2142;100000;0
;21/12/2025;Reimburse akomodasi dan kas masuk pembelian persediaan ke Mas Dandi (transaksi 8/11 dan 17/12);-;2111;585500;0
;21/12/2025;Reimburse akomodasi dan kas masuk pembelian persediaan ke Mas Dandi (transaksi 8/11 dan 17/12);-;1111;0;725500
;21/12/2025;Reimburse uang Mas Denny (transaksi 21/10, 7/11, 11/11, dan 21/12);-;2141;296500;0
;21/12/2025;Reimburse uang Mas Denny (transaksi 21/10, 7/11, 11/11, dan 21/12);-;2111;299900;0
;21/12/2025;Reimburse uang Mas Denny (transaksi 21/10, 7/11, 11/11, dan 21/12);-;1111;0;596400
;21/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;5111;1571400;0
;21/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1131;0;1571400
;21/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1121;1982500;0
;21/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;4111;0;1982500
;21/12/2025;Pembelian pisau dapur dan penjepit saringan minyak di Shopee;-;1141;43500;0
;21/12/2025;Pembelian pisau dapur dan penjepit saringan minyak di Shopee;-;2111;0;43500
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 17/12);-;1112;16246000;0
;21/12/2025;Pelunasan piutang SPPG Merden (pengiriman 17/12);-;1121;0;16246000
;22/12/2026;Pelunasan piutang SPPG Susukan (pengiriman 18/12);-;1112;1500000;0
;22/12/2026;Pelunasan piutang SPPG Susukan (pengiriman 18/12);-;1121;0;1500000
;22/12/2026;Pelunasan piutang SPPG Susukan (pengiriman 17/12);-;1112;15455000;0
;22/12/2026;Pelunasan piutang SPPG Susukan (pengiriman 17/12);-;1121;0;15455000
;22/12/2026;Pembelian persediaan ke Bu Dewi;-;1131;1192500;0
;22/12/2026;Pembelian persediaan ke Bu Dewi;-;2111;0;1192500
;22/12/2026;Pembelian 715 pcs siomay ke Bu Dewi;-;1131;893750;0
;22/12/2026;Pembelian 715 pcs siomay ke Bu Dewi;-;2111;0;893750
;22/12/2026;Pembelian 100 pcs siomay ke Bu Dewi;-;1131;125000;0
;22/12/2026;Pembelian 100 pcs siomay ke Bu Dewi;-;2111;0;125000
;22/12/2026;Pembelian 405 pcs tahu putih ke Ummana Food;-;1131;243000;0
;22/12/2026;Pembelian 405 pcs tahu putih ke Ummana Food;-;2111;0;243000
;22/12/2026;Pembelian 36,5 kg buah naga SPPG Kutabanjarnegara ke Bu Lis;-;1131;474500;0
;22/12/2026;Pembelian 36,5 kg buah naga SPPG Kutabanjarnegara ke Bu Lis;-;2111;0;474500
;22/12/2026;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;5111;3445600;0
;22/12/2026;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1131;0;3445600
;22/12/2026;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1121;4226250;0
;22/12/2026;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;4111;0;4226250
;22/12/2026;Pembelian akomodasi makan rapat SCS;-;5171;150000;0
;22/12/2026;Pembelian akomodasi makan rapat SCS;-;2141;0;150000
;22/12/2026;Pembelian ATK di Shopee;-;1141;86175;0
;22/12/2026;Pembelian ATK di Shopee;-;1111;0;86175
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 14/12);-;1112;17703500;0
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 14/12);-;1121;0;17703500
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 15/12);-;1112;23492400;0
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 15/12);-;1121;0;23492400
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 16/12);-;1112;22515500;0
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 16/12);-;1121;0;22515500
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 17/12);-;1112;69803500;0
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 17/12);-;2111;30000;0
;23/12/2025;Pelunasan piutang SPPG Kutabanjarnegara (pengiriman 17/12);-;1121;0;69833500
;23/12/2025;Pembelian 150 karton susu ultramilk full cream 125 ml ke Bu Lis;-;1131;18000000;0
;23/12/2025;Pembelian 150 karton susu ultramilk full cream 125 ml ke Bu Lis;-;2111;0;18000000
;23/12/2025;Pembelian 415 pcs pisang ambon ke Bu Lis;-;1131;726250;0
;23/12/2025;Pembelian 415 pcs pisang ambon ke Bu Lis;-;2111;0;726250
;23/12/2025;Pembelian 415 pcs roti cokelat dan 415 pcs roti abon ke Bu Sri;-;1131;2490000;0
;23/12/2025;Pembelian 415 pcs roti cokelat dan 415 pcs roti abon ke Bu Sri;-;2111;0;2490000
;23/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;5111;6568050;0
;23/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1131;0;6568050
;23/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;1121;7347000;0
;23/12/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 20/12);-;4111;0;7347000
;23/12/2025;Reimburse pembelian akomodasi rapat SCS ke Mas Denny (pembelian 22/12);-;2141;150000;0
;23/12/2025;Reimburse pembelian akomodasi rapat SCS ke Mas Denny (pembelian 22/12);-;1111;0;150000
;23/12/2025;Pelunasan utang pembelian 4,5 kg keripik tempe ke Pak Wisnu (pembelian 21/12);-;2111;270000;0
;23/12/2025;Pelunasan utang pembelian 4,5 kg keripik tempe ke Pak Wisnu (pembelian 21/12);-;1111;0;270000
;23/12/2025;Penjualan 1 karung beras (25 kg) ke HW;-;5111;347500;0
;23/12/2025;Penjualan 1 karung beras (25 kg) ke HW;-;1131;0;347500
;23/12/2025;Penjualan 1 karung beras (25 kg) ke HW;-;1111;375000;0
;23/12/2025;Penjualan 1 karung beras (25 kg) ke HW;-;4111;0;375000
;23/12/2025;Penjualan 3 kg telur ke Bu Yatimah;-;5111;83400;0
;23/12/2025;Penjualan 3 kg telur ke Bu Yatimah;-;1131;0;83400
;23/12/2025;Penjualan 3 kg telur ke Bu Yatimah;-;1111;78000;0
;23/12/2025;Penjualan 3 kg telur ke Bu Yatimah;-;4111;0;78000
;23/12/2025;Penjualan 2 kg telur ke Bu Asih;-;5111;55600;0
;23/12/2025;Penjualan 2 kg telur ke Bu Asih;-;1131;0;55600
;23/12/2025;Penjualan 2 kg telur ke Bu Asih;-;1111;54000;0
;23/12/2025;Penjualan 2 kg telur ke Bu Asih;-;4111;0;54000
;23/12/2025;Penjualan 1 kg telur ke Pak Dirin;-;5111;27800;0
;23/12/2025;Penjualan 1 kg telur ke Pak Dirin;-;1131;0;27800
;23/12/2025;Penjualan 1 kg telur ke Pak Dirin;-;1111;27000;0
;23/12/2025;Penjualan 1 kg telur ke Pak Dirin;-;4111;0;27000
;23/12/2025;Penjualan 1 kg telur ke Bu Yayu;-;5111;27800;0
;23/12/2025;Penjualan 1 kg telur ke Bu Yayu;-;1131;0;27800
;23/12/2025;Penjualan 1 kg telur ke Bu Yayu;-;1111;27000;0
;23/12/2025;Penjualan 1 kg telur ke Bu Yayu;-;4111;0;27000
;23/12/2025;Penjualan 10 kg telur ke Pak Mus;-;5111;278000;0
;23/12/2025;Penjualan 10 kg telur ke Pak Mus;-;1131;0;278000
;23/12/2025;Penjualan 10 kg telur ke Pak Mus;-;1111;280000;0
;23/12/2025;Penjualan 10 kg telur ke Pak Mus;-;4111;0;280000
;23/12/2025;Penjualan 10 kg telur ke Bu Sur;-;5111;278000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Sur;-;1131;0;278000
;23/12/2025;Penjualan 10 kg telur ke Bu Sur;-;1111;260000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Sur;-;4111;0;260000
;23/12/2025;Penjualan 10 kg telur ke Bu Gembrot;-;5111;278000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Gembrot;-;1131;0;278000
;23/12/2025;Penjualan 10 kg telur ke Bu Gembrot;-;1111;270000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Gembrot;-;4111;0;270000
;23/12/2025;Penjualan 10 kg telur ke Pak Eka;-;5111;278000;0
;23/12/2025;Penjualan 10 kg telur ke Pak Eka;-;1131;0;278000
;23/12/2025;Penjualan 10 kg telur ke Pak Eka;-;1121;265000;0
;23/12/2025;Penjualan 10 kg telur ke Pak Eka;-;4111;0;265000
;23/12/2025;Penjualan 10 kg telur ke Bu Halimah Pacor;-;5111;278000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Halimah Pacor;-;1131;0;278000
;23/12/2025;Penjualan 10 kg telur ke Bu Halimah Pacor;-;1121;270000;0
;23/12/2025;Penjualan 10 kg telur ke Bu Halimah Pacor;-;4111;0;270000
;23/12/2025;Penjualan 3 kg telur ke Bu Halimah;-;5111;83400;0
;23/12/2025;Penjualan 3 kg telur ke Bu Halimah;-;1131;0;83400
;23/12/2025;Penjualan 3 kg telur ke Bu Halimah;-;1121;81000;0
;23/12/2025;Penjualan 3 kg telur ke Bu Halimah;-;4111;0;81000
;23/12/2025;Pembelian BBM;-;5172;200000;0
;23/12/2025;Pembelian BBM;-;1111;0;200000
;24/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 17/12);-;1112;8967000;0
;24/12/2025;Pelunasan piutang SPPG MBS Wanayasa (pengiriman 17/12);-;1121;0;8967000
;24/12/2025;Kas keluar uang bensin Mas Rifki keperluan kopi retail;-;1124;50000;0
;24/12/2025;Kas keluar uang bensin Mas Rifki keperluan kopi retail;-;1111;0;50000
;24/12/2025;Pelunasan uang bensin keperluan kopi retail (transaksi 24/12);-;2151;50000;0
;24/12/2025;Pelunasan uang bensin keperluan kopi retail (transaksi 24/12);-;1124;0;50000
;24/12/2025;Pelunasan utang pembelian bika almond ke Nandaswara (pembelian 17/12);-;2111;4250000;0
;24/12/2025;Pelunasan utang pembelian bika almond ke Nandaswara (pembelian 17/12);-;1112;0;4250000
;24/12/2025;Pelunasan utang pembelian ikan dori ke Pak Wandi (pembelian 17/12);-;2111;8360000;0
;24/12/2025;Pelunasan utang pembelian ikan dori ke Pak Wandi (pembelian 17/12);-;5221;2500;0
;24/12/2025;Pelunasan utang pembelian ikan dori ke Pak Wandi (pembelian 17/12);-;1112;0;8362500
;24/12/2025;Pelunasan utang pembelian beras SPPG Susukan ke Pak Slamet (pembelian 14/12 dan 18/12);-;2111;4522500;0
;24/12/2025;Pelunasan utang pembelian beras SPPG Susukan ke Pak Slamet (pembelian 14/12 dan 18/12);-;5221;2500;0
;24/12/2025;Pelunasan utang pembelian beras SPPG Susukan ke Pak Slamet (pembelian 14/12 dan 18/12);-;1112;0;4525000
;24/12/2025;Pelunasan utang pembelian bakso ke Sarah Matari (pembelian 15/12);-;2111;6000000;0
;24/12/2025;Pelunasan utang pembelian bakso ke Sarah Matari (pembelian 15/12);-;5221;2500;0
;24/12/2025;Pelunasan utang pembelian bakso ke Sarah Matari (pembelian 15/12);-;1112;0;6002500
;24/12/2025;Pelunasan utang pembelian sayur ke Pak Safrudin (pembelian 14/12 - 16/12);-;2111;6321000;0
;24/12/2025;Pelunasan utang pembelian sayur ke Pak Safrudin (pembelian 14/12 - 16/12);-;6111;0;1000
;24/12/2025;Pelunasan utang pembelian sayur ke Pak Safrudin (pembelian 14/12 - 16/12);-;1112;0;6320000
;24/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 7/12 - 18/12);-;2111;84460600;0
;24/12/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 7/12 - 18/12);-;1112;0;84460600
;24/12/2025;Penjualan 10 kg telur ke HW;-;5111;278000;0
;24/12/2025;Penjualan 10 kg telur ke HW;-;1131;0;278000
;24/12/2025;Penjualan 10 kg telur ke HW;-;1111;280000;0
;24/12/2025;Penjualan 10 kg telur ke HW;-;4111;0;280000
;24/12/2025;Penjualan 10 kg telur ke Pak Muslih;-;5111;278000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Muslih;-;1131;0;278000
;24/12/2025;Penjualan 10 kg telur ke Pak Muslih;-;1111;270000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Muslih;-;4111;0;270000
;24/12/2025;Penjualan 11 kg telur ke Pak Rudin;-;5111;305800;0
;24/12/2025;Penjualan 11 kg telur ke Pak Rudin;-;1131;0;305800
;24/12/2025;Penjualan 11 kg telur ke Pak Rudin;-;1111;297000;0
;24/12/2025;Penjualan 11 kg telur ke Pak Rudin;-;4111;0;297000
;24/12/2025;Penjualan 10 kg telur ke Pak Eka;-;5111;278000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Eka;-;1131;0;278000
;24/12/2025;Penjualan 10 kg telur ke Pak Eka;-;1121;265000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Eka;-;4111;0;265000
;24/12/2025;Penjualan 10 kg telur ke Pak Asto Wibowo;-;5111;278000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Asto Wibowo;-;1131;0;278000
;24/12/2025;Penjualan 10 kg telur ke Pak Asto Wibowo;-;1121;270000;0
;24/12/2025;Penjualan 10 kg telur ke Pak Asto Wibowo;-;4111;0;270000
;24/12/2025;Penjualan 10 kg telur ke Bu Titis;-;5111;278000;0
;24/12/2025;Penjualan 10 kg telur ke Bu Titis;-;1131;0;278000
;24/12/2025;Penjualan 10 kg telur ke Bu Titis;-;1121;270000;0
;24/12/2025;Penjualan 10 kg telur ke Bu Titis;-;4111;0;270000
;24/12/2025;Penjualan 2 kg telur ke Bu Halimah;-;5111;55600;0
;24/12/2025;Penjualan 2 kg telur ke Bu Halimah;-;1131;0;55600
;24/12/2025;Penjualan 2 kg telur ke Bu Halimah;-;1111;54000;0
;24/12/2025;Penjualan 2 kg telur ke Bu Halimah;-;4111;0;54000
;24/12/2025;Pelunasan piutang penjualan 10 kg telur dari Pak Eka (penjualan 23/12);-;1111;265000;0
;24/12/2025;Pelunasan piutang penjualan 10 kg telur dari Pak Eka (penjualan 23/12);-;1121;0;265000
;24/12/2025;Pelunasan piutang penjualan 10 kg telur dari Bu Halimah Pacor (penjualan 23/12);-;1111;270000;0
;24/12/2025;Pelunasan piutang penjualan 10 kg telur dari Bu Halimah Pacor (penjualan 23/12);-;1121;0;270000
;24/12/2025;Pelunasan piutang penjualan 3 kg telur dari Bu Halimah (penjualan 23/12);-;1111;81000;0
